idx,name,page_prison,capacity,latitude,longitude
0,Anstalten Asptuna,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/asptuna/,124,59.2337759,17.79812032003484
1,Anstalten Beateberg,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/beateberg/,56,59.22109665,18.136005606821186
2,Anstalten Borås,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/boras/,153,57.71542825,12.895541545201095
3,Anstalten Brinkeberg,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/brinkeberg/,130,58.34444825,12.36884789914378
4,Anstalten Fosie,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/fosie/,173,55.5555905,13.060404013623511
5,Anstalten Färingsö,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/faringso/,30,59.3680751,17.7351205
6,Anstalten Gruvberget,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/gruvberget/,61,61.09917,16.1618191
7,Anstalten Gävle,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/gavle/,64,60.66537375,17.196786448926492
8,Anstalten Hall,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/hall/,183,59.16342535,17.683572759465605
9,Anstalten Halmstad,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/halmstad/,93,56.6745639,12.803847568276591
10,Anstalten Haparanda,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/haparanda/,22,65.8307665,24.1274021
11,Anstalten Hinseberg,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/hinseberg/,110,59.4579959,15.358289617767669
12,Anstalten Hällby,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/hallby/,182,59.414395850000005,16.35322071545626
13,Anstalten Härnösand,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/anstalten-harnosand/,87,62.653825999999995,17.897580049404386
14,Anstalten Högsbo,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/hogsbo/,45,57.6544858,11.95335512833914
15,Anstalten Johannesberg,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/johannesberg/,112,58.70671675,13.842817331332805
16,Anstalten Kalmar,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/kalmar/,60,56.663499599999994,16.3579499092307
17,Anstalten Karlskoga,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/karlskoga/,140,59.32495045,14.466100124387141
18,Anstalten Kristianstad,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/kristianstad/,88,55.983098049999995,14.08089556795041
19,Anstalten Kumla,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/kumla/,529,59.12009865,15.122830735374848
20,Anstalten Ljustadalen,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/ljustadalen/,30,62.43600495,17.358392206297815
21,Anstalten Luleå,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/lulea/,9,65.6218135,22.131882297415267
22,Anstalten Mariefred,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/mariefred/,120,59.27436,17.24959901205337
23,Anstalten Norrtälje,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/norrtalje/,191,59.7702901,18.70691150084407
24,Anstalten Nyköping,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/nykoping/,59,58.72297175,17.023039085262397
25,Anstalten Ringsjön,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/ringsjon/,40,55.9337943,13.3892202
26,Anstalten Rödjan,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/rodjan/,106,58.7002176,13.780510042599087
27,Anstalten Sagsjön,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/sagsjon/,14,57.592278300000004,12.0751846924008
28,Anstalten Salberga,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/salberga/,294,59.92630295,16.580466174977282
29,Anstalten Saltvik,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/saltvik/,141,62.653825999999995,17.897580049404386
30,Anstalten Skenäs,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/skenas/,164,58.6259973,16.5765198
31,Anstalten Skogome,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/skogome/,179,57.766190050000006,11.954346744824164
32,Anstalten Skänninge,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/skanninge/,361,58.399135799999996,15.093440313793991
33,Anstalten Storboda,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/storboda/,87,59.5833108,17.86808784860998
34,Anstalten Svartsjö,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/svartsjo/,119,59.367467149999996,17.734708344539765
35,Anstalten Sörbyn,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/sorbyn/,40,63.5502202,19.7478644
36,Anstalten Tidaholm,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/tidaholm/,120,58.17869025,13.932302159922724
37,Anstalten Tillberga,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/tillberga/,193,59.68764155,16.633641425917503
38,Anstalten Tygelsjö,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/tygelsjo/,101,55.5090982,12.947034236445003
39,Anstalten Täby,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/taby/,48,59.4514939,18.133525592072296
40,Anstalten Umeå,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/umea/,35,63.8521252,20.346093200000002
41,Anstalten Västervik Norra,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/vastervik-norra/,255,57.78306715,16.58809936168881
42,Anstalten Ystad,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/ystad/,76,55.449827400000004,13.85012105640585
43,Anstalten Österåker,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/osteraker/,112,59.522388649999996,18.28875917868477
44,Anstalten Östragård,https://www.kriminalvarden.se/kontakt/hitta-till-oss/verksamhet/anstalt/ostragard/,173,58.343148400000004,12.364496657512053
